Id,Survived
0,0
1,0
2,0
3,0
4,1
5,0
6,0
7,0
8,1
9,0
10,0
11,0
12,1
13,0
14,0
15,1
16,0
17,0
18,1
19,1
20,0
21,0
22,0
23,1
24,0
25,1
26,0
27,0
28,0
29,0
30,0
31,0
32,1
33,0
34,1
35,0
36,0
37,1
38,1
39,1
40,0
41,1
42,0
43,0
44,0
45,0
46,1
47,1
48,0
49,0
50,0
51,0
52,0
53,1
54,0
55,0
56,0
57,0
58,1
59,1
60,0
61,0
62,1
63,1
64,0
65,0
66,0
67,1
68,1
69,0
70,0
71,1
72,1
73,0
74,0
75,0
76,0
77,1
78,1
79,1
80,0
81,0
82,0
83,0
84,0
85,1
86,0
87,0
88,1
89,1
90,0
91,1
92,1
93,0
94,1
95,0
96,1
97,0
98,0
99,0
100,1
101,0
102,1
103,0
104,1
105,1
106,1
107,0
108,0
109,1
110,0
111,0
112,0
113,0
114,0
115,1
116,0
117,0
118,0
119,0
120,0
121,1
122,0
123,0
124,0
125,1
126,0
127,0
128,0
129,1
130,0
131,0
132,1
133,0
134,0
135,1
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,1
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,1
153,1
154,1
155,1
156,1
157,0
158,0
159,0
160,1
161,0
162,1
163,0
164,1
165,1
166,0
167,1
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,1
176,0
177,0
178,0
